source,category,reference,text
bible,parables,Luke 8:10,"he said, ""To you it has been given to know the secrets of the kingdom of God, but for others they are in parables, so that 'seeing they may not see, and hearing they may not understand.'"
bible,parables,Mark 4:11,"And he said to them, ""To you has been given the secret of the kingdom of God, but for those outside everything is in parables,"
bible,parables,Mark 4:34,"He did not speak to them without a parable, but privately to his own disciples he explained everything."
bible,parables,Matthew 13:11,"And he answered them, ""To you it has been given to know the secrets of the kingdom of heaven, but to them it has not been given."
bible,parables,Matthew 13:31,"He put another parable before them, saying, ""The kingdom of heaven is like a grain of mustard seed that a man took and sowed in his field."
bible,parables,Matthew 13:33,"He told them another parable. ""The kingdom of heaven is like leaven that a woman took and hid in three measures of flour, till it was all leavened."""
bible,parables,Matthew 13:34,"All these things Jesus said to the crowds in parables; indeed, he said nothing to them without a parable."
bible,parables,Matthew 13:44,"The kingdom of heaven is like treasure hidden in a field, which a man found and covered up. Then in his joy he goes and sells all that he has and buys that field."
bible,parables,Matthew 21:28,"What do you think? A man had two sons. And he went to the first and said, 'Son, go and work in the vineyard today.'"
bible,patience,1 Corinthians 13:4,Love is patient and kind; love does not envy or boast; it is not arrogant
bible,patience,1 Thessalonians 5:14,"And we urge you, brothers, admonish the idle, encourage the fainthearted, help the weak, be patient with them all."
bible,patience,2 Peter 3:9,"The Lord is not slow to fulfill his promise as some count slowness, but is patient toward you, not wishing that any should perish, but that all should reach repentance."
bible,patience,Colossians 1:11,"May you be strengthened with all power, according to his glorious might, for all endurance and patience with joy,"
bible,patience,Ecclesiastes 7:8,"Better is the end of a thing than its beginning, and the patient in spirit is better than the proud in spirit."
bible,patience,Ephesians 4:2,"with all humility and gentleness, with patience, bearing with one another in love,"
bible,patience,Galatians 5:22,"But the fruit of the Spirit is love, joy, peace, patience, kindness, goodness, faithfulness,"
bible,patience,Hebrews 10:36,"For you have need of endurance, so that when you have done the will of God you may receive what is promised."
bible,patience,Hebrews 12:1,"Therefore, since we are surrounded by so great a cloud of witnesses, let us also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us,"
bible,patience,James 1:3-4,"for you know that the testing of your faith produces steadfastness. And let steadfastness have its full effect, that you may be perfect and complete, lacking in nothing."
bible,patience,James 5:7-8,"Be patient, therefore, brothers, until the coming of the Lord. See how the farmer waits for the precious fruit of the earth, being patient about it, until it receives the early and the late rains. You also, be patient. Establish your hearts, for the coming of the Lord is at hand."
bible,patience,Luke 21:19,By your endurance you will gain your lives.
bible,patience,Proverbs 14:29,"Whoever is slow to anger has great understanding, but he who has a hasty temper exalts folly."
bible,patience,Proverbs 15:18,"A hot-tempered man stirs up strife, but he who is slow to anger quiets contention."
bible,patience,Psalm 27:14,"Wait for the LORD; be strong, and let your heart take courage; wait for the LORD!"
bible,patience,Psalm 37:7,"Be still before the LORD and wait patiently for him; fret not yourself over the one who prospers in his way, over the man who carries out evil devices!"
bible,patience,Revelation 14:12,"Here is a call for the endurance of the saints, those who keep the commandments of God and their faith in Jesus."
bible,patience,Romans 12:12,"Rejoice in hope, be patient in tribulation, be constant in prayer."
bible,patience,Romans 15:5,"May the God of endurance and encouragement grant you to live in such harmony with one another, in accord with Christ Jesus,"
bible,patience,Romans 8:25,"But if we hope for what we do not see, we wait for it with patience."
bible,power of god,1 Corinthians 1:18,"For the word of the cross is folly to those who are perishing, but to us who are being saved it is the power of God."
bible,power of god,1 Corinthians 2:5,that your faith might not rest in the wisdom of men but in the power of God.
bible,power of god,2 Timothy 1:7,for God gave us a spirit not of fear but of power and love and self-control.
bible,power of god,Acts 1:8,"But you will receive power when the Holy Spirit has come upon you, and you will be my witnesses in Jerusalem and in all Judea and Samaria, and to the end of the earth."""
bible,power of god,Acts 4:24,"And when they heard it, they lifted their voices together to God and said, ""Sovereign Lord, who made the heaven and the earth and the sea and everything in them,"
bible,power of god,Ephesians 1:19,"and what is the immeasurable greatness of his power toward us who believe, according to the working of his great might"
bible,power of god,Ephesians 6:10,"Finally, be strong in the Lord and in the strength of his might."
bible,power of god,Genesis 18:14,"Is anything too hard for the LORD? At the appointed time I will return to you about this time next year, and Sarah shall have a son."""
bible,power of god,Hebrews 1:3,"He is the radiance of the glory of God and the exact imprint of his nature, and he upholds the universe by the word of his power. After making purification for sins, he sat down at the right hand of the Majesty on high,"
bible,power of god,Isaiah 40:29,"He gives power to the faint, and to him who has no might he increases strength."
bible,power of god,Isaiah 43:13,"Also henceforth I am he; there is none who can deliver from my hand; I work, and who can turn it back?"""
bible,power of god,Job 26:14,"Behold, these are but the outskirts of his ways, and how small a whisper do we hear of him! But the thunder of his power who can understand?"""
bible,power of god,Luke 1:37,"For nothing will be impossible with God."""
bible,power of god,Matthew 19:26,"But Jesus looked at them and said, ""With man this is impossible, but with God all things are possible."""
bible,power of god,Philippians 3:21,"who will transform our lowly body to be like his glorious body, by the power that enables him even to subject all things to himself."
bible,power of god,Psalm 147:5,"Great is our Lord, and abundant in power; his understanding is beyond measure."
bible,power of god,Psalm 62:11,"Once God has spoken; twice have I heard this: that power belongs to God,"
bible,power of god,Revelation 19:6,"Then I heard what seemed to be the voice of a great multitude, like the roar of many waters and like the sound of mighty peals of thunder, crying out, ""Hallelujah! For the Lord our God the Almighty reigns."
bible,power of god,Romans 1:16,"For I am not ashamed of the gospel, for it is the power of God for salvation to everyone who believes, to the Jew first and also to the Greek."
bible,power of god,Romans 11:36,For from him and through him and to him are all things. To him be glory forever. Amen.
bible,salvation,1 John 5:11-12,"And this is the testimony, that God gave us eternal life, and this life is in his Son. Whoever has the Son has life; whoever does not have the Son of God does not have life."
bible,salvation,1 Peter 1:3,"Blessed be the God and Father of our Lord Jesus Christ! According to his great mercy, he has caused us to be born again to a living hope through the resurrection of Jesus Christ from the dead,"
bible,salvation,1 Thessalonians 5:9,"For God has not destined us for wrath, but to obtain salvation through our Lord Jesus Christ,"
bible,salvation,2 Timothy 1:9,"who saved us and called us to a holy calling, not because of our works but because of his own purpose and grace, which he gave us in Christ Jesus before the ages began,"
bible,salvation,Acts 16:31,"And they said, ""Believe in the Lord Jesus, and you will be saved, you and your household."""
bible,salvation,Acts 4:12,"And there is salvation in no one else, for there is no other name under heaven given among men by which we must be saved."""
bible,salvation,Ephesians 1:7,"In him we have redemption through his blood, the forgiveness of our trespasses, according to the riches of his grace,"
bible,salvation,Ephesians 2:8-9,"For by grace you have been saved through faith. And this is not your own doing; it is the gift of God, not a result of works, so that no one may boast."
bible,salvation,Hebrews 7:25,"Consequently, he is able to save to the uttermost those who draw near to God through him, since he always lives to make intercession for them."
bible,salvation,John 14:6,"Jesus said to him, ""I am the way, and the truth, and the life. No one comes to the Father except through me."
bible,salvation,John 3:16,"For God so loved the world, that he gave his only Son, that whoever believes in him should not perish but have eternal life."
bible,salvation,John 5:24,"Truly, truly, I say to you, whoever hears my word and believes him who sent me has eternal life. He does not come into judgment, but has passed from death to life."
bible,salvation,John 6:37,"All that the Father gives me will come to me, and whoever comes to me I will never cast out."
bible,salvation,Matthew 1:21,"She will bear a son, and you shall call his name Jesus, for he will save his people from their sins."""
bible,salvation,Revelation 3:20,"Behold, I stand at the door and knock. If anyone hears my voice and opens the door, I will come in to him and eat with him, and he with me."
bible,salvation,Romans 10:9,"because, if you confess with your mouth that Jesus is Lord and believe in your heart that God raised him from the dead, you will be saved."
bible,salvation,Romans 5:8,"but God shows his love for us in that while we were still sinners, Christ died for us."
bible,salvation,Romans 6:23,"For the wages of sin is death, but the free gift of God is eternal life in Christ Jesus our Lord."
bible,salvation,Romans 8:1,There is therefore now no condemnation for those who are in Christ Jesus.
bible,salvation,Titus 3:5,"he saved us, not because of works done by us in righteousness, but according to his own mercy, by the washing of regeneration and renewal of the Holy Spirit,"
bible,suffering,1 Peter 4:12-13,"Beloved, do not be surprised at the fiery trial when it comes upon you to test you, as though something strange were happening to you. But rejoice insofar as you share Christ's sufferings, that you may also rejoice and be glad when his glory is revealed."
bible,suffering,1 Peter 5:10,"And after you have suffered a little while, the God of all grace, who has called you to his eternal glory in Christ, will himself restore, confirm, strengthen, and establish you."
bible,suffering,1 Thessalonians 3:3,that no one be moved by these afflictions. For you yourselves know that we are destined for this.
bible,suffering,2 Corinthians 1:3-4,"Blessed be the God and Father of our Lord Jesus Christ, the Father of mercies and God of all comfort, who comforts us in all our affliction, so that we may be able to comfort those who are in any affliction, with the comfort with which we ourselves are comforted by God."
bible,suffering,2 Corinthians 12:9,"But he said to me, ""My grace is sufficient for you, for my power is made perfect in weakness."" Therefore I will boast all the more gladly of my weaknesses, so that the power of Christ may rest upon me."
bible,suffering,2 Corinthians 4:17,"For this slight momentary affliction is preparing for us an eternal weight of glory beyond all comparison,"
bible,suffering,2 Timothy 2:12,"if we endure, we will also reign with him; if we deny him, he also will deny us;"
bible,suffering,Hebrews 12:11,"For the moment all discipline seems painful rather than pleasant, but later it yields the peaceful fruit of righteousness to those who have been trained by it."
bible,suffering,Isaiah 43:2,"When you pass through the waters, I will be with you; and through the rivers, they shall not overwhelm you; when you walk through fire you shall not be burned, and the flame shall not consume you."
bible,suffering,James 1:2-3,"Count it all joy, my brothers, when you meet trials of various kinds, for you know that the testing of your faith produces steadfastness."
bible,suffering,Job 30:20,"I cry to you for help and you do not answer me; I stand, and you only look at me."
bible,suffering,Job 5:11,"he sets on high those who are lowly, and those who mourn are lifted to safety."
bible,suffering,John 16:33,"I have said these things to you, that in me you may have peace. In the world you will have tribulation. But take heart; I have overcome the world."""
bible,suffering,Matthew 5:10-12,"Blessed are those who are persecuted for righteousness' sake, for theirs is the kingdom of heaven. Blessed are you when others revile you and persecute you and utter all kinds of evil against you falsely on my account. Rejoice and be glad, for your reward is great in heaven, for so they persecuted the prophets who were before you."
bible,suffering,Philippians 1:29,"For it has been granted to you that for the sake of Christ you should not only believe in him but also suffer for his sake,"
bible,suffering,Psalm 119:71,"It is good for me that I was afflicted, that I might learn your statutes."
bible,suffering,Psalm 34:19,"Many are the afflictions of the righteous, but the LORD delivers him out of them all."
bible,suffering,Revelation 2:10,"Do not fear what you are about to suffer. Behold, the devil is about to throw some of you into prison, that you may be tested, and for ten days you will have tribulation. Be faithful unto death, and I will give you the crown of life."
bible,suffering,Romans 5:3-4,"More than that, we rejoice in our sufferings, knowing that suffering produces endurance, and endurance produces character, and character produces hope,"
bible,suffering,Romans 8:18,For I consider that the sufferings of this present time are not worth comparing with the glory that is to be revealed to us.
bible,wisdom & folly,1 Corinthians 1:25,"For the foolishness of God is wiser than men, and the weakness of God is stronger than men."
bible,wisdom & folly,1 Corinthians 3:19,"For the wisdom of this world is folly with God. For it is written, ""He catches the wise in their craftiness,"""
bible,wisdom & folly,Ecclesiastes 2:14,"The wise person has his eyes in his head, but the fool walks in darkness. And yet I perceived that the same event happens to all of them."
bible,wisdom & folly,Ecclesiastes 7:12,"For the protection of wisdom is like the protection of money, and the advantage of knowledge is that wisdom preserves the life of him who has it."
bible,wisdom & folly,James 1:5,"If any of you lacks wisdom, let him ask God, who gives generously to all without reproach, and it will be given him."
bible,wisdom & folly,James 3:13,Who is wise and understanding among you? By his good conduct let him show his works in the meekness of wisdom.
bible,wisdom & folly,Matthew 7:24-25,"Everyone then who hears these words of mine and does them will be like a wise man who built his house on the rock. And the rain fell, and the floods came, and the winds blew and beat on that house, but it did not fall, because it had been founded on the rock."
bible,wisdom & folly,Proverbs 1:7,The fear of the LORD is the beginning of knowledge; fools despise wisdom and instruction.
bible,wisdom & folly,Proverbs 10:8,"The wise of heart will receive commandments, but a babbling fool will come to ruin."
bible,wisdom & folly,Proverbs 11:2,"When pride comes, then comes disgrace, but with the humble is wisdom."
bible,wisdom & folly,Proverbs 12:15,"The way of a fool is right in his own eyes, but a wise man listens to advice."
bible,wisdom & folly,Proverbs 13:10,"By insolence comes nothing but strife, but with those who take advice is wisdom."
bible,wisdom & folly,Proverbs 14:12,"There is a way that seems right to a man, but its end is the way to death."
bible,wisdom & folly,Proverbs 15:33,"The fear of the LORD is instruction in wisdom, and humility comes before honor."
bible,wisdom & folly,Proverbs 16:16,How much better to get wisdom than gold! To get understanding is to be chosen rather than silver.
bible,wisdom & folly,Proverbs 17:24,"The discerning sets his face toward wisdom, but the eyes of a fool are on the ends of the earth."
bible,wisdom & folly,Proverbs 18:2,"A fool takes no pleasure in understanding, but only in expressing his opinion."
bible,wisdom & folly,Proverbs 3:5-6,"Trust in the LORD with all your heart, and do not lean on your own understanding. In all your ways acknowledge him, and he will make straight your paths."
bible,wisdom & folly,Proverbs 4:7,"The beginning of wisdom is this: Get wisdom, and whatever you get, get insight."
bible,wisdom & folly,Proverbs 9:10,"The fear of the LORD is the beginning of wisdom, and the knowledge of the Holy One is insight."
